Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2021-10-29 13:02:04.074,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:04,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:05.302,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:05,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:06.122,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:06,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:06.941,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:06,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:08.169,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:08,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:08.989,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:08,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:10.218,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:10,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:11.038,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:11,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:12.266,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:12,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:13.087,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:13,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:14.314,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:14,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:15.133,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:15,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:15.952,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:15,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:17.182,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:17,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:18.000,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:18,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:19.025,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:19,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:20.253,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:20,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:21.186,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:21,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:22.301,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:22,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:23.120,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:23,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:23.940,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:23,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:25.171,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:25,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:25.988,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:25,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:27.217,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:27,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:28.036,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:28,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:29.046,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:29,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:30.084,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:30,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:31.313,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:31,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:41.756,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:41,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:42.987,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:42,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2021-10-29 13:02:44.215,1.6,-1.3,11,0.0,0.0,0.0,0.5,0.1,-0.0,2.2,25.0,874.5,00:21:00,1.9,0,--.--,264,--.--,0,0000:00:00,0,0,0,38.47,0.17,134,--.--,97,--.--,--:--:--,0,6.54,13:02:44,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552093,75.8292597,43PEN 90515 44326,0.7,1.1,116.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,49.06,--.--,--.--,112,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
